activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,Estimated data,117,,,,batch_12__r205_deutschebank__20240__annualreport__p117__inventory__0446,,methodology::batch_12__r205_deutschebank__20240__annualreport__p117__inventory__0446,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,137,,,,batch_12__r205_deutschebank__20240__annualreport__p137__inventory__0447,,methodology::batch_12__r205_deutschebank__20240__annualreport__p137__inventory__0447,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,144,,,,batch_12__r205_deutschebank__20240__annualreport__p144__inventory__0448,,methodology::batch_12__r205_deutschebank__20240__annualreport__p144__inventory__0448,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,190,,,,batch_12__r205_deutschebank__20240__annualreport__p190__inventory__0449,,methodology::batch_12__r205_deutschebank__20240__annualreport__p190__inventory__0449,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,191,,,,batch_12__r205_deutschebank__20240__annualreport__p191__inventory__0450,,methodology::batch_12__r205_deutschebank__20240__annualreport__p191__inventory__0450,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,198,,,,batch_12__r205_deutschebank__20240__annualreport__p198__inventory__0451,,methodology::batch_12__r205_deutschebank__20240__annualreport__p198__inventory__0451,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,206,,,,batch_12__r205_deutschebank__20240__annualreport__p206__inventory__0452,,methodology::batch_12__r205_deutschebank__20240__annualreport__p206__inventory__0452,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,210,,,,batch_12__r205_deutschebank__20240__annualreport__p210__inventory__0453,,methodology::batch_12__r205_deutschebank__20240__annualreport__p210__inventory__0453,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,232,,,,batch_12__r205_deutschebank__20240__annualreport__p232__inventory__0454,,methodology::batch_12__r205_deutschebank__20240__annualreport__p232__inventory__0454,MethodologyFact,,,seed_batch_12,,,,
Value-chain activities,Validation,,,,,,234,,,,batch_12__r205_deutschebank__20240__annualreport__p234__scope_3__0455,,methodology::batch_12__r205_deutschebank__20240__annualreport__p234__scope_3__0455,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Verification,,,,,Derived data,235,,,,batch_12__r205_deutschebank__20240__annualreport__p235__inventory__0456,,methodology::batch_12__r205_deutschebank__20240__annualreport__p235__inventory__0456,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,236,,,,batch_12__r205_deutschebank__20240__annualreport__p236__scope_3__0457,,methodology::batch_12__r205_deutschebank__20240__annualreport__p236__scope_3__0457,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Derived data,236,,,,batch_12__r205_deutschebank__20240__annualreport__p236__scope_3__0458,,methodology::batch_12__r205_deutschebank__20240__annualreport__p236__scope_3__0458,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Verification,,,,,Primary data,252,,,,batch_12__r205_deutschebank__20240__annualreport__p252__inventory__0459,,methodology::batch_12__r205_deutschebank__20240__annualreport__p252__inventory__0459,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,295,,,,batch_12__r205_deutschebank__20240__annualreport__p295__inventory__0460,,methodology::batch_12__r205_deutschebank__20240__annualreport__p295__inventory__0460,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Secondary data,303,,,,batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0461,,methodology::batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0461,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,Secondary data,303,,,,batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0462,,methodology::batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0462,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,303,,,,batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0463,,methodology::batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0463,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,304,,,,batch_12__r205_deutschebank__20240__annualreport__p304__scope_3__0464,,methodology::batch_12__r205_deutschebank__20240__annualreport__p304__scope_3__0464,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,Secondary data,304,,,,batch_12__r205_deutschebank__20240__annualreport__p304__scope_3__0465,,methodology::batch_12__r205_deutschebank__20240__annualreport__p304__scope_3__0465,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,304,,,,batch_12__r205_deutschebank__20240__annualreport__p304__scope_3__0466,,methodology::batch_12__r205_deutschebank__20240__annualreport__p304__scope_3__0466,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,305,,,,batch_12__r205_deutschebank__20240__annualreport__p305__scope_3__0467,,methodology::batch_12__r205_deutschebank__20240__annualreport__p305__scope_3__0467,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Estimated data,308,,,,batch_12__r205_deutschebank__20240__annualreport__p308__scope_3__0468,,methodology::batch_12__r205_deutschebank__20240__annualreport__p308__scope_3__0468,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,Estimated data,308,,,,batch_12__r205_deutschebank__20240__annualreport__p308__scope_3__0469,,methodology::batch_12__r205_deutschebank__20240__annualreport__p308__scope_3__0469,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Estimated data,308,,,,batch_12__r205_deutschebank__20240__annualreport__p308__scope_3__0470,,methodology::batch_12__r205_deutschebank__20240__annualreport__p308__scope_3__0470,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,311,,,,batch_12__r205_deutschebank__20240__annualreport__p311__scope_1__0471,,methodology::batch_12__r205_deutschebank__20240__annualreport__p311__scope_1__0471,MethodologyFact,,,seed_batch_12,Scope 1,,,
Financed emissions,Report disclosure,,,,,Secondary data,311,,,,batch_12__r205_deutschebank__20240__annualreport__p311__scope_1__0472,,methodology::batch_12__r205_deutschebank__20240__annualreport__p311__scope_1__0472,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,Secondary data,311,,,,batch_12__r205_deutschebank__20240__annualreport__p311__scope_1__0473,,methodology::batch_12__r205_deutschebank__20240__annualreport__p311__scope_1__0473,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,Secondary data,311,,,,batch_12__r205_deutschebank__20240__annualreport__p311__scope_3__0474,,methodology::batch_12__r205_deutschebank__20240__annualreport__p311__scope_3__0474,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,Secondary data,311,,,,batch_12__r205_deutschebank__20240__annualreport__p311__scope_3__0475,,methodology::batch_12__r205_deutschebank__20240__annualreport__p311__scope_3__0475,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Secondary data,311,,,,batch_12__r205_deutschebank__20240__annualreport__p311__scope_3__0476,,methodology::batch_12__r205_deutschebank__20240__annualreport__p311__scope_3__0476,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Primary data,312,,,,batch_12__r205_deutschebank__20240__annualreport__p312__scope_1__0477,,methodology::batch_12__r205_deutschebank__20240__annualreport__p312__scope_1__0477,MethodologyFact,,,seed_batch_12,Scope 1,,,
Financed emissions,Report disclosure,,,,,Primary data,312,,,,batch_12__r205_deutschebank__20240__annualreport__p312__scope_1__0478,,methodology::batch_12__r205_deutschebank__20240__annualreport__p312__scope_1__0478,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,Primary data,312,,,,batch_12__r205_deutschebank__20240__annualreport__p312__scope_1__0479,,methodology::batch_12__r205_deutschebank__20240__annualreport__p312__scope_1__0479,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,Primary data,312,,,,batch_12__r205_deutschebank__20240__annualreport__p312__scope_3__0480,,methodology::batch_12__r205_deutschebank__20240__annualreport__p312__scope_3__0480,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,Primary data,312,,,,batch_12__r205_deutschebank__20240__annualreport__p312__scope_3__0481,,methodology::batch_12__r205_deutschebank__20240__annualreport__p312__scope_3__0481,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Primary data,312,,,,batch_12__r205_deutschebank__20240__annualreport__p312__scope_3__0482,,methodology::batch_12__r205_deutschebank__20240__annualreport__p312__scope_3__0482,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,Estimated data,316,,,,batch_12__r205_deutschebank__20240__annualreport__p316__inventory__0483,,methodology::batch_12__r205_deutschebank__20240__annualreport__p316__inventory__0483,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,371,,,,batch_12__r205_deutschebank__20240__annualreport__p371__inventory__0484,,methodology::batch_12__r205_deutschebank__20240__annualreport__p371__inventory__0484,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,375,,,,batch_12__r205_deutschebank__20240__annualreport__p375__inventory__0485,,methodology::batch_12__r205_deutschebank__20240__annualreport__p375__inventory__0485,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,377,,,,batch_12__r205_deutschebank__20240__annualreport__p377__inventory__0486,,methodology::batch_12__r205_deutschebank__20240__annualreport__p377__inventory__0486,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,427,,,,batch_12__r205_deutschebank__20240__annualreport__p427__inventory__0487,,methodology::batch_12__r205_deutschebank__20240__annualreport__p427__inventory__0487,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,428,,,,batch_12__r205_deutschebank__20240__annualreport__p428__inventory__0488,,methodology::batch_12__r205_deutschebank__20240__annualreport__p428__inventory__0488,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Primary data,433,,,,batch_12__r205_deutschebank__20240__annualreport__p433__inventory__0489,,methodology::batch_12__r205_deutschebank__20240__annualreport__p433__inventory__0489,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Primary data,436,,,,batch_12__r205_deutschebank__20240__annualreport__p436__inventory__0490,,methodology::batch_12__r205_deutschebank__20240__annualreport__p436__inventory__0490,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,437,,,,batch_12__r205_deutschebank__20240__annualreport__p437__inventory__0491,,methodology::batch_12__r205_deutschebank__20240__annualreport__p437__inventory__0491,MethodologyFact,,,seed_batch_12,,,,
,Validation,,,,,Primary data,438,,,,batch_12__r205_deutschebank__20240__annualreport__p438__inventory__0492,,methodology::batch_12__r205_deutschebank__20240__annualreport__p438__inventory__0492,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,441,,,,batch_12__r205_deutschebank__20240__annualreport__p441__inventory__0493,,methodology::batch_12__r205_deutschebank__20240__annualreport__p441__inventory__0493,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,443,,,,batch_12__r205_deutschebank__20240__annualreport__p443__inventory__0494,,methodology::batch_12__r205_deutschebank__20240__annualreport__p443__inventory__0494,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,444,,,,batch_12__r205_deutschebank__20240__annualreport__p444__inventory__0495,,methodology::batch_12__r205_deutschebank__20240__annualreport__p444__inventory__0495,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Primary data,472,,,,batch_12__r205_deutschebank__20240__annualreport__p472__inventory__0496,,methodology::batch_12__r205_deutschebank__20240__annualreport__p472__inventory__0496,MethodologyFact,,,seed_batch_12,,,,
,Verification,,,,,Primary data,473,,,,batch_12__r205_deutschebank__20240__annualreport__p473__inventory__0497,,methodology::batch_12__r205_deutschebank__20240__annualreport__p473__inventory__0497,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,474,,,,batch_12__r205_deutschebank__20240__annualreport__p474__inventory__0498,,methodology::batch_12__r205_deutschebank__20240__annualreport__p474__inventory__0498,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Primary data,476,,,,batch_12__r205_deutschebank__20240__annualreport__p476__inventory__0499,,methodology::batch_12__r205_deutschebank__20240__annualreport__p476__inventory__0499,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,481,,,,batch_12__r205_deutschebank__20240__annualreport__p481__inventory__0500,,methodology::batch_12__r205_deutschebank__20240__annualreport__p481__inventory__0500,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,487,,,,batch_12__r205_deutschebank__20240__annualreport__p487__inventory__0501,,methodology::batch_12__r205_deutschebank__20240__annualreport__p487__inventory__0501,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Primary data,488,,,,batch_12__r205_deutschebank__20240__annualreport__p488__inventory__0502,,methodology::batch_12__r205_deutschebank__20240__annualreport__p488__inventory__0502,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,503,,,,batch_12__r205_deutschebank__20240__annualreport__p503__inventory__0503,,methodology::batch_12__r205_deutschebank__20240__annualreport__p503__inventory__0503,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,509,,,,batch_12__r205_deutschebank__20240__annualreport__p509__inventory__0504,,methodology::batch_12__r205_deutschebank__20240__annualreport__p509__inventory__0504,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,510,,,,batch_12__r205_deutschebank__20240__annualreport__p510__inventory__0505,,methodology::batch_12__r205_deutschebank__20240__annualreport__p510__inventory__0505,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,512,,,,batch_12__r205_deutschebank__20240__annualreport__p512__inventory__0506,,methodology::batch_12__r205_deutschebank__20240__annualreport__p512__inventory__0506,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,530,,,,batch_12__r205_deutschebank__20240__annualreport__p530__inventory__0507,,methodology::batch_12__r205_deutschebank__20240__annualreport__p530__inventory__0507,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,538,,,,batch_12__r205_deutschebank__20240__annualreport__p538__inventory__0508,,methodology::batch_12__r205_deutschebank__20240__annualreport__p538__inventory__0508,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,539,,,,batch_12__r205_deutschebank__20240__annualreport__p539__inventory__0509,,methodology::batch_12__r205_deutschebank__20240__annualreport__p539__inventory__0509,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,541,,,,batch_12__r205_deutschebank__20240__annualreport__p541__inventory__0510,,methodology::batch_12__r205_deutschebank__20240__annualreport__p541__inventory__0510,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,552,,,,batch_12__r205_deutschebank__20240__annualreport__p552__inventory__0511,,methodology::batch_12__r205_deutschebank__20240__annualreport__p552__inventory__0511,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,564,,,,batch_12__r205_deutschebank__20240__annualreport__p564__inventory__0512,,methodology::batch_12__r205_deutschebank__20240__annualreport__p564__inventory__0512,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,582,,,,batch_12__r205_deutschebank__20240__annualreport__p582__inventory__0513,,methodology::batch_12__r205_deutschebank__20240__annualreport__p582__inventory__0513,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,583,,,,batch_12__r205_deutschebank__20240__annualreport__p583__inventory__0514,,methodology::batch_12__r205_deutschebank__20240__annualreport__p583__inventory__0514,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,584,,,,batch_12__r205_deutschebank__20240__annualreport__p584__inventory__0515,,methodology::batch_12__r205_deutschebank__20240__annualreport__p584__inventory__0515,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,635,,,,batch_12__r205_deutschebank__20240__annualreport__p635__inventory__0516,,methodology::batch_12__r205_deutschebank__20240__annualreport__p635__inventory__0516,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Derived data,660,,,,batch_12__r205_deutschebank__20240__annualreport__p660__inventory__0517,,methodology::batch_12__r205_deutschebank__20240__annualreport__p660__inventory__0517,MethodologyFact,,,seed_batch_12,,,,
,Report disclosure,,,,,Estimated data,669,,,,batch_12__r205_deutschebank__20240__annualreport__p669__inventory__0518,,methodology::batch_12__r205_deutschebank__20240__annualreport__p669__inventory__0518,MethodologyFact,,,seed_batch_12,,,,
Value-chain activities,Report disclosure,,,,,,229,,,,batch_12__r205_deutschebank__20240__annualreport__p229__scope_1__0519,,methodology::batch_12__r205_deutschebank__20240__annualreport__p229__scope_1__0519,MethodologyFact,,,seed_batch_12,Scope 1,,,
Financed emissions,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0520,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0520,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0521,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0521,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0522,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0522,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0523,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_1__0523,MethodologyFact,,,seed_batch_12,Scope 1,,,
Financed emissions,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0524,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0524,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0525,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0525,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0526,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0526,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,240,,,,batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0527,,methodology::batch_12__r205_deutschebank__20240__annualreport__p240__scope_3__0527,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,280,,,,batch_12__r205_deutschebank__20240__annualreport__p280__scope_3__0528,,methodology::batch_12__r205_deutschebank__20240__annualreport__p280__scope_3__0528,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,280,,,,batch_12__r205_deutschebank__20240__annualreport__p280__scope_3__0529,,methodology::batch_12__r205_deutschebank__20240__annualreport__p280__scope_3__0529,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0530,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0530,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0531,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0531,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0532,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0532,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0533,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_1__0533,MethodologyFact,,,seed_batch_12,Scope 1,,,
Financed emissions,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0534,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0534,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0535,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0535,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0536,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0536,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,284,,,,batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0537,,methodology::batch_12__r205_deutschebank__20240__annualreport__p284__scope_3__0537,MethodologyFact,,,seed_batch_12,Scope 3,,,
Business travel,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0538,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0538,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0539,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0539,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0540,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0540,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0541,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0541,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0542,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_1__0542,MethodologyFact,,,seed_batch_12,Scope 1,,,
Business travel,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0543,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0543,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0544,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0544,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0545,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0545,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0546,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0546,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,288,,,,batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0547,,methodology::batch_12__r205_deutschebank__20240__annualreport__p288__scope_3__0547,MethodologyFact,,,seed_batch_12,Scope 3,,,
Business travel,Report disclosure,,,,,,289,,,,batch_12__r205_deutschebank__20240__annualreport__p289__scope_1__0548,,methodology::batch_12__r205_deutschebank__20240__annualreport__p289__scope_1__0548,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,289,,,,batch_12__r205_deutschebank__20240__annualreport__p289__scope_1__0549,,methodology::batch_12__r205_deutschebank__20240__annualreport__p289__scope_1__0549,MethodologyFact,,,seed_batch_12,Scope 1,,,
Process emissions,Report disclosure,,,,,,302,,,,batch_12__r205_deutschebank__20240__annualreport__p302__scope_1__0550,,methodology::batch_12__r205_deutschebank__20240__annualreport__p302__scope_1__0550,MethodologyFact,,,seed_batch_12,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,302,,,,batch_12__r205_deutschebank__20240__annualreport__p302__scope_1__0551,,methodology::batch_12__r205_deutschebank__20240__annualreport__p302__scope_1__0551,MethodologyFact,,,seed_batch_12,Scope 1,,,
Process emissions,Report disclosure,,,,,,302,,,,batch_12__r205_deutschebank__20240__annualreport__p302__scope_3__0552,,methodology::batch_12__r205_deutschebank__20240__annualreport__p302__scope_3__0552,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,302,,,,batch_12__r205_deutschebank__20240__annualreport__p302__scope_3__0553,,methodology::batch_12__r205_deutschebank__20240__annualreport__p302__scope_3__0553,MethodologyFact,,,seed_batch_12,Scope 3,,,
Financed emissions,Report disclosure,,,,,,303,,,,batch_12__r205_deutschebank__20240__annualreport__p303__scope_1__0554,,methodology::batch_12__r205_deutschebank__20240__annualreport__p303__scope_1__0554,MethodologyFact,,,seed_batch_12,Scope 1,,,
,Report disclosure,,,,,,303,,,,batch_12__r205_deutschebank__20240__annualreport__p303__scope_1__0555,,methodology::batch_12__r205_deutschebank__20240__annualreport__p303__scope_1__0555,MethodologyFact,,,seed_batch_12,Scope 1,,,
Financed emissions,Report disclosure,,,,,,303,,,,batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0556,,methodology::batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0556,MethodologyFact,,,seed_batch_12,Scope 3,,,
,Report disclosure,,,,,,303,,,,batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0557,,methodology::batch_12__r205_deutschebank__20240__annualreport__p303__scope_3__0557,MethodologyFact,,,seed_batch_12,Scope 3,,,
Process emissions,Report disclosure,,,,,,304,,,,batch_12__r205_deutschebank__20240__annualreport__p304__scope_1__0558,,methodology::batch_12__r205_deutschebank__20240__annualreport__p304__scope_1__0558,MethodologyFact,,,seed_batch_12,Scope 1,,,
Process emissions,Report disclosure,,,,,,306,,,,batch_12__r205_deutschebank__20240__annualreport__p306__scope_2__0559,,methodology::batch_12__r205_deutschebank__20240__annualreport__p306__scope_2__0559,MethodologyFact,,,seed_batch_12,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,306,,,,batch_12__r205_deutschebank__20240__annualreport__p306__scope_2__0560,,methodology::batch_12__r205_deutschebank__20240__annualreport__p306__scope_2__0560,MethodologyFact,,,seed_batch_12,Scope 2,,,
Process emissions,Report disclosure,,,,,,306,,,,batch_12__r205_deutschebank__20240__annualreport__p306__scope_3__0561,,methodology::batch_12__r205_deutschebank__20240__annualreport__p306__scope_3__0561,MethodologyFact,,,seed_batch_12,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,306,,,,batch_12__r205_deutschebank__20240__annualreport__p306__scope_3__0562,,methodology::batch_12__r205_deutschebank__20240__annualreport__p306__scope_3__0562,MethodologyFact,,,seed_batch_12,Scope 3,,,
