evidence_page,relation,source,target
46,documents_methodology,report::r251_renault__20240__other,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0681
,for_scope,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0681,scope::Scope 3
,has_data_source_type,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0681,data_source::Primary data
,has_assurance_stage,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0681,assurance::Report disclosure
46,documents_methodology,report::r251_renault__20240__other,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0682
,for_scope,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0682,scope::Scope 3
,has_data_source_type,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0682,data_source::Primary data
,has_assurance_stage,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0682,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0682,activity::Use of sold products
,has_scope3_category,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0682,scope3::11.0
46,documents_methodology,report::r251_renault__20240__other,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0683
,for_scope,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0683,scope::Scope 3
,has_data_source_type,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0683,data_source::Primary data
,has_assurance_stage,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0683,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r251_renault__20240__other__p46__scope_3__0683,scope3::11.0
53,documents_methodology,report::r251_renault__20240__other,methodology::batch_06__r251_renault__20240__other__p53__scope_1__0684
,for_scope,methodology::batch_06__r251_renault__20240__other__p53__scope_1__0684,scope::Scope 1
,has_data_source_type,methodology::batch_06__r251_renault__20240__other__p53__scope_1__0684,data_source::Derived data
,has_assurance_stage,methodology::batch_06__r251_renault__20240__other__p53__scope_1__0684,assurance::Report disclosure
53,documents_methodology,report::r251_renault__20240__other,methodology::batch_06__r251_renault__20240__other__p53__scope_2__0685
,for_scope,methodology::batch_06__r251_renault__20240__other__p53__scope_2__0685,scope::Scope 2
,has_data_source_type,methodology::batch_06__r251_renault__20240__other__p53__scope_2__0685,data_source::Derived data
,has_assurance_stage,methodology::batch_06__r251_renault__20240__other__p53__scope_2__0685,assurance::Report disclosure
53,documents_methodology,report::r251_renault__20240__other,methodology::batch_06__r251_renault__20240__other__p53__scope_3__0686
,for_scope,methodology::batch_06__r251_renault__20240__other__p53__scope_3__0686,scope::Scope 3
,has_data_source_type,methodology::batch_06__r251_renault__20240__other__p53__scope_3__0686,data_source::Derived data
,has_assurance_stage,methodology::batch_06__r251_renault__20240__other__p53__scope_3__0686,assurance::Report disclosure
47,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p47__scope_1__0687
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p47__scope_1__0687,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p47__scope_1__0687,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p47__scope_1__0687,activity::Fugitive emissions
49,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p49__inventory__0688
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p49__inventory__0688,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p49__inventory__0688,activity::Stationary emission source
50,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p50__inventory__0689
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p50__inventory__0689,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p50__inventory__0689,activity::Mobile emission source
5,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p5__scope_3__0690
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p5__scope_3__0690,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p5__scope_3__0690,assurance::Validation
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p5__scope_3__0690,activity::Value-chain activities
28,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p28__inventory__0691
,has_data_source_type,methodology::batch_06__r252_bancobradesco__20240__esgreport__p28__inventory__0691,data_source::Estimated data
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p28__inventory__0691,assurance::Report disclosure
31,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p31__inventory__0692
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p31__inventory__0692,assurance::Verification
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p31__inventory__0692,activity::Value-chain activities
148,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p148__inventory__0693
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p148__inventory__0693,assurance::Validation
,has_boundary_type,methodology::batch_06__r252_bancobradesco__20240__esgreport__p148__inventory__0693,boundary::Business-unit boundary
156,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p156__inventory__0694
,has_data_source_type,methodology::batch_06__r252_bancobradesco__20240__esgreport__p156__inventory__0694,data_source::Secondary data
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p156__inventory__0694,assurance::Report disclosure
160,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p160__scope_3__0695
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p160__scope_3__0695,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p160__scope_3__0695,assurance::Assurance
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p160__scope_3__0695,activity::Value-chain activities
174,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0696
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0696,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0696,assurance::Assurance
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0696,activity::Financed emissions
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0696,scope3::15.0
174,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0697
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0697,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0697,assurance::Assurance
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_3__0697,scope3::15.0
175,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p175__inventory__0698
,has_data_source_type,methodology::batch_06__r252_bancobradesco__20240__esgreport__p175__inventory__0698,data_source::Secondary data
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p175__inventory__0698,assurance::Report disclosure
32,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0699
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0699,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0699,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0699,activity::Financed emissions
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0699,scope3::15.0
32,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0700
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0700,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0700,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_1__0700,scope3::15.0
32,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0701
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0701,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0701,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0701,activity::Financed emissions
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0701,scope3::15.0
32,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0702
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0702,scope::Scope 2
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0702,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_2__0702,scope3::15.0
32,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0703
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0703,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0703,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0703,activity::Financed emissions
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0703,scope3::15.0
32,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0704
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0704,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0704,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p32__scope_3__0704,scope3::15.0
48,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_1__0705
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_1__0705,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_1__0705,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_1__0705,scope3::1.0
48,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_3__0706
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_3__0706,scope::Scope 3
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_3__0706,assurance::Report disclosure
,has_scope3_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p48__scope_3__0706,scope3::1.0
174,documents_methodology,report::r252_bancobradesco__20240__esgreport,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_1__0707
,for_scope,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_1__0707,scope::Scope 1
,has_assurance_stage,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_1__0707,assurance::Report disclosure
,has_activity_category,methodology::batch_06__r252_bancobradesco__20240__esgreport__p174__scope_1__0707,activity::Financed emissions
