activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,Estimated data,12,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p12__inventory__0273,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p12__inventory__0273,MethodologyFact,,,seed_batch_02,,,,
,Verification,,,,,Estimated data,14,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p14__inventory__0274,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p14__inventory__0274,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,15,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p15__inventory__0275,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p15__inventory__0275,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,22,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p22__inventory__0276,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p22__inventory__0276,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,23,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p23__inventory__0277,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p23__inventory__0277,MethodologyFact,,,seed_batch_02,,,,
Process emissions,Report disclosure,,,,,Estimated data,23,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p23__inventory__0278,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p23__inventory__0278,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,Location-based,,,,Secondary data,26,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p26__scope_1__0279,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p26__scope_1__0279,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Validation,,,,,Estimated data,56,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p56__inventory__0280,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p56__inventory__0280,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Secondary data,64,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p64__inventory__0281,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p64__inventory__0281,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,Location-based,,,,,21,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p21__scope_1__0282,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p21__scope_1__0282,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,,26,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p26__scope_1__0283,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p26__scope_1__0283,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,,26,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p26__scope_2__0284,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p26__scope_2__0284,MethodologyFact,,,seed_batch_02,Scope 2,,,
Financed emissions,Report disclosure,,,,,,52,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_1__0285,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_1__0285,MethodologyFact,,,seed_batch_02,Scope 1,,,
,,,,,,,,,,,投融资排放,,activity::Financed emissions,ActivityCategory,,,,,,,
,Report disclosure,,,,,,52,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_1__0286,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_1__0286,MethodologyFact,,,seed_batch_02,Scope 1,,,
Financed emissions,Report disclosure,,,,,,52,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_2__0287,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_2__0287,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,52,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_2__0288,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_2__0288,MethodologyFact,,,seed_batch_02,Scope 2,,,
Financed emissions,Report disclosure,,,,,,52,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_3__0289,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_3__0289,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,52,,,,batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_3__0290,,methodology::batch_02__r045_citigroup__20240__sustainabilityreport__p52__scope_3__0290,MethodologyFact,,,seed_batch_02,Scope 3,,,
Business travel,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_1__0291,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_1__0291,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_1__0292,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_1__0292,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_1__0293,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_1__0293,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_1__0294,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_1__0294,MethodologyFact,,,seed_batch_02,Scope 1,,,
Business travel,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_2__0295,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_2__0295,MethodologyFact,,,seed_batch_02,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_2__0296,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_2__0296,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_2__0297,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_2__0297,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_2__0298,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_2__0298,MethodologyFact,,,seed_batch_02,Scope 2,,,
Business travel,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_3__0299,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_3__0299,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_3__0300,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_3__0300,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_3__0301,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_3__0301,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,58,,,,batch_02__r046_centene公司__20240__other__p58__scope_3__0302,,methodology::batch_02__r046_centene公司__20240__other__p58__scope_3__0302,MethodologyFact,,,seed_batch_02,Scope 3,,,
Waste in operations,Report disclosure,,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0303,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0303,MethodologyFact,,,seed_batch_02,Scope 3,,,
Business travel,Report disclosure,,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0304,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0304,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0305,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0305,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0306,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0306,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0307,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0307,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0308,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0308,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0309,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0309,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Estimated data,58,,,,batch_02__r046_centene公司__20240__other__p58__inventory__0310,,methodology::batch_02__r046_centene公司__20240__other__p58__inventory__0310,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,59,,,,batch_02__r046_centene公司__20240__other__p59__inventory__0311,,methodology::batch_02__r046_centene公司__20240__other__p59__inventory__0311,MethodologyFact,,,seed_batch_02,,,,
Waste in operations,Report disclosure,,,,,Estimated data,59,,,,batch_02__r046_centene公司__20240__other__p59__inventory__0312,,methodology::batch_02__r046_centene公司__20240__other__p59__inventory__0312,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,77,,,,batch_02__r046_centene公司__20240__other__p77__inventory__0313,,methodology::batch_02__r046_centene公司__20240__other__p77__inventory__0313,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,Market-based,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_1__0314,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_1__0314,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_1__0315,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_1__0315,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_2__0316,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_2__0316,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,Market-based,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_2__0317,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_2__0317,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,Market-based,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0318,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0318,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Market-based,,,,,73,,,,batch_02__r046_centene公司__20240__other__p73__scope_3__0319,,methodology::batch_02__r046_centene公司__20240__other__p73__scope_3__0319,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,45,,,,batch_02__r048_homedepot__20240__other__p45__scope_1__0320,,methodology::batch_02__r048_homedepot__20240__other__p45__scope_1__0320,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,95,,,,batch_02__r048_homedepot__20240__other__p95__scope_1__0321,,methodology::batch_02__r048_homedepot__20240__other__p95__scope_1__0321,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,97,,,,batch_02__r048_homedepot__20240__other__p97__inventory__0322,,methodology::batch_02__r048_homedepot__20240__other__p97__inventory__0322,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Verification,,,,,,98,,,,batch_02__r048_homedepot__20240__other__p98__scope_1__0323,,methodology::batch_02__r048_homedepot__20240__other__p98__scope_1__0323,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Verification,,,,,,98,,,,batch_02__r048_homedepot__20240__other__p98__scope_3__0324,,methodology::batch_02__r048_homedepot__20240__other__p98__scope_3__0324,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Estimated data,111,,,,batch_02__r048_homedepot__20240__other__p111__inventory__0325,,methodology::batch_02__r048_homedepot__20240__other__p111__inventory__0325,MethodologyFact,,,seed_batch_02,,,,
,Validation,,,,,,15,,,,batch_02__r048_homedepot__20240__other__p15__scope_3__0326,,methodology::batch_02__r048_homedepot__20240__other__p15__scope_3__0326,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Validation,,,,,,15,,,,batch_02__r048_homedepot__20240__other__p15__scope_3__0327,,methodology::batch_02__r048_homedepot__20240__other__p15__scope_3__0327,MethodologyFact,,,seed_batch_02,Scope 3,,,
Use of sold products,Validation,,,,,,23,,,,batch_02__r048_homedepot__20240__other__p23__scope_3__0328,,methodology::batch_02__r048_homedepot__20240__other__p23__scope_3__0328,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Validation,,,,,,23,,,,batch_02__r048_homedepot__20240__other__p23__scope_3__0329,,methodology::batch_02__r048_homedepot__20240__other__p23__scope_3__0329,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Validation,,,,,,23,,,,batch_02__r048_homedepot__20240__other__p23__scope_3__0330,,methodology::batch_02__r048_homedepot__20240__other__p23__scope_3__0330,MethodologyFact,,,seed_batch_02,Scope 3,,,
Use of sold products,Validation,,,,,,44,,,,batch_02__r048_homedepot__20240__other__p44__scope_3__0331,,methodology::batch_02__r048_homedepot__20240__other__p44__scope_3__0331,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Validation,,,,,,44,,,,batch_02__r048_homedepot__20240__other__p44__scope_3__0332,,methodology::batch_02__r048_homedepot__20240__other__p44__scope_3__0332,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Validation,,,,,,44,,,,batch_02__r048_homedepot__20240__other__p44__scope_3__0333,,methodology::batch_02__r048_homedepot__20240__other__p44__scope_3__0333,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Market-based,,,,,45,,,,batch_02__r048_homedepot__20240__other__p45__scope_1__0334,,methodology::batch_02__r048_homedepot__20240__other__p45__scope_1__0334,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,,45,,,,batch_02__r048_homedepot__20240__other__p45__scope_2__0335,,methodology::batch_02__r048_homedepot__20240__other__p45__scope_2__0335,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,Market-based,,,,,45,,,,batch_02__r048_homedepot__20240__other__p45__scope_3__0336,,methodology::batch_02__r048_homedepot__20240__other__p45__scope_3__0336,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,Market-based,,,,Estimated data,95,,,,batch_02__r048_homedepot__20240__other__p95__scope_1__0337,,methodology::batch_02__r048_homedepot__20240__other__p95__scope_1__0337,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,Market-based,,,,Estimated data,95,,,,batch_02__r048_homedepot__20240__other__p95__scope_2__0338,,methodology::batch_02__r048_homedepot__20240__other__p95__scope_2__0338,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Report disclosure,Market-based,,,,Estimated data,95,,,,batch_02__r048_homedepot__20240__other__p95__scope_3__0339,,methodology::batch_02__r048_homedepot__20240__other__p95__scope_3__0339,MethodologyFact,,,seed_batch_02,Scope 3,,,
Fugitive emissions,Report disclosure,,,,,,23,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p23__inventory__0340,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p23__inventory__0340,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,Location-based,,,,,56,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__scope_2__0341,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__scope_2__0341,MethodologyFact,,,seed_batch_02,Scope 2,,,
Purchased electricity,Report disclosure,Location-based,,,,,56,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__scope_2__0342,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__scope_2__0342,MethodologyFact,,,seed_batch_02,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_1__0343,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_1__0343,MethodologyFact,,,seed_batch_02,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_1__0344,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_1__0344,MethodologyFact,,,seed_batch_02,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_1__0345,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_1__0345,MethodologyFact,,,seed_batch_02,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_2__0346,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_2__0346,MethodologyFact,,,seed_batch_02,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_2__0347,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_2__0347,MethodologyFact,,,seed_batch_02,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_2__0348,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_2__0348,MethodologyFact,,,seed_batch_02,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_3__0349,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_3__0349,MethodologyFact,,,seed_batch_02,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_3__0350,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_3__0350,MethodologyFact,,,seed_batch_02,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,57,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_3__0351,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p57__scope_3__0351,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Secondary data,11,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p11__inventory__0352,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p11__inventory__0352,MethodologyFact,,,seed_batch_02,,,,
Stationary emission source,Report disclosure,,,,,Secondary data,11,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p11__inventory__0353,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p11__inventory__0353,MethodologyFact,,,seed_batch_02,,,,
Fugitive emissions,Report disclosure,,,,,Secondary data,11,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p11__inventory__0354,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p11__inventory__0354,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,Life-cycle assessment,,,,Estimated data,12,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p12__inventory__0355,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p12__inventory__0355,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,18,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p18__inventory__0356,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p18__inventory__0356,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,23,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p23__inventory__0357,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p23__inventory__0357,MethodologyFact,,,seed_batch_02,,,,
Fugitive emissions,Report disclosure,,,,,Estimated data,23,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p23__inventory__0358,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p23__inventory__0358,MethodologyFact,,,seed_batch_02,,,,
,Assurance,,,,,,47,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_1__0359,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_1__0359,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Assurance,,,,,,47,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_1__0360,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_1__0360,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Assurance,,,,,,47,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_2__0361,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_2__0361,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Assurance,,,,,,47,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_2__0362,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_2__0362,MethodologyFact,,,seed_batch_02,Scope 2,,,
,Assurance,,,,,,47,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_3__0363,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_3__0363,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Assurance,,,,,,47,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_3__0364,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p47__scope_3__0364,MethodologyFact,,,seed_batch_02,Scope 3,,,
,Report disclosure,,,,,Estimated data,56,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__inventory__0365,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__inventory__0365,MethodologyFact,,,seed_batch_02,,,,
Fugitive emissions,Report disclosure,,,,,,4,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p4__scope_1__0366,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p4__scope_1__0366,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,9,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p9__scope_1__0367,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p9__scope_1__0367,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,56,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__scope_1__0368,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p56__scope_1__0368,MethodologyFact,,,seed_batch_02,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,59,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p59__scope_1__0369,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p59__scope_1__0369,MethodologyFact,,,seed_batch_02,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,59,,,,batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p59__scope_2__0370,,methodology::batch_02__r050_marathonpetroleum__20240__sustainabilityreport__p59__scope_2__0370,MethodologyFact,,,seed_batch_02,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,,51,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0371,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0371,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Verification,,,,,,19,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p19__inventory__0372,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p19__inventory__0372,MethodologyFact,,,seed_batch_02,,,,
,,,,,,,,,,,业务单元边界,,boundary::Business-unit boundary,BoundaryType,,,,,,,
,Report disclosure,,,,,Estimated data,51,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0373,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0373,MethodologyFact,,,seed_batch_02,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,Estimated data,51,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0374,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0374,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,Estimated data,54,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p54__inventory__0375,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p54__inventory__0375,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,,20,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p20__scope_1__0376,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p20__scope_1__0376,MethodologyFact,,,seed_batch_02,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,21,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p21__scope_1__0377,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p21__scope_1__0377,MethodologyFact,,,seed_batch_02,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,22,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p22__scope_1__0378,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p22__scope_1__0378,MethodologyFact,,,seed_batch_02,Scope 1,,,
,Report disclosure,,,,,,51,,,,batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0379,,methodology::batch_02__r052_phillips66公司__20250__sustainabilityreport__p51__scope_1__0379,MethodologyFact,,,seed_batch_02,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,35,,,,batch_02__r054_sinochemholdings__20240__other__p35__inventory__0380,,methodology::batch_02__r054_sinochemholdings__20240__other__p35__inventory__0380,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Secondary data,12,,,,batch_02__r054_sinochemholdings__20240__other__p12__inventory__0381,,methodology::batch_02__r054_sinochemholdings__20240__other__p12__inventory__0381,MethodologyFact,,,seed_batch_02,,,,
,Report disclosure,,,,,Estimated data,18,,,,batch_02__r054_sinochemholdings__20240__other__p18__inventory__0382,,methodology::batch_02__r054_sinochemholdings__20240__other__p18__inventory__0382,MethodologyFact,,,seed_batch_02,,,,
Stationary emission source,Assurance,,,,,,32,,,,batch_02__r054_sinochemholdings__20240__other__p32__inventory__0383,,methodology::batch_02__r054_sinochemholdings__20240__other__p32__inventory__0383,MethodologyFact,,,seed_batch_02,,,,
Mobile emission source,Assurance,,,,,,32,,,,batch_02__r054_sinochemholdings__20240__other__p32__inventory__0384,,methodology::batch_02__r054_sinochemholdings__20240__other__p32__inventory__0384,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,37,,,,batch_02__r054_sinochemholdings__20240__other__p37__inventory__0385,,methodology::batch_02__r054_sinochemholdings__20240__other__p37__inventory__0385,MethodologyFact,,,seed_batch_02,,,,
Value-chain activities,Assurance,,,,,,56,,,,batch_02__r054_sinochemholdings__20240__other__p56__inventory__0386,,methodology::batch_02__r054_sinochemholdings__20240__other__p56__inventory__0386,MethodologyFact,,,seed_batch_02,,,,
