evidence_page,relation,source,target
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p84__inventory__0105,assurance::Report disclosure
,has_calculation_method,methodology::batch_14__r269_hp__20240__sustainabilityreport__p84__inventory__0105,calc_method::Market-based
84,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p84__inventory__0106
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p84__inventory__0106,data_source::Secondary data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p84__inventory__0106,assurance::Report disclosure
,has_calculation_method,methodology::batch_14__r269_hp__20240__sustainabilityreport__p84__inventory__0106,calc_method::Market-based
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p84__inventory__0106,activity::Fugitive emissions
86,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p86__inventory__0107
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p86__inventory__0107,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p86__inventory__0107,assurance::Report disclosure
86,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p86__inventory__0108
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p86__inventory__0108,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p86__inventory__0108,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p86__inventory__0108,activity::Value-chain activities
96,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p96__inventory__0109
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p96__inventory__0109,assurance::Assurance
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p96__inventory__0109,activity::Value-chain activities
102,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p102__inventory__0110
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p102__inventory__0110,assurance::Validation
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p102__inventory__0110,activity::Value-chain activities
111,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p111__inventory__0111
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p111__inventory__0111,assurance::Assurance
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p111__inventory__0111,activity::Value-chain activities
113,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p113__inventory__0112
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p113__inventory__0112,assurance::Verification
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p113__inventory__0112,activity::Value-chain activities
119,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p119__inventory__0113
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p119__inventory__0113,assurance::Verification
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p119__inventory__0113,activity::Process emissions
136,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p136__inventory__0114
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p136__inventory__0114,data_source::Derived data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p136__inventory__0114,assurance::Report disclosure
141,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p141__inventory__0115
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p141__inventory__0115,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p141__inventory__0115,assurance::Report disclosure
159,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0116
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0116,scope::Scope 3
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0116,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0116,assurance::Report disclosure
159,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0117
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0117,scope::Scope 3
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0117,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0117,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p159__scope_3__0117,activity::Value-chain activities
160,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p160__scope_3__0118
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p160__scope_3__0118,scope::Scope 3
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p160__scope_3__0118,data_source::Secondary data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p160__scope_3__0118,assurance::Report disclosure
164,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p164__scope_3__0119
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p164__scope_3__0119,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p164__scope_3__0119,assurance::Assurance
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p164__scope_3__0119,activity::Value-chain activities
173,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p173__inventory__0120
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p173__inventory__0120,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p173__inventory__0120,assurance::Report disclosure
,has_calculation_method,methodology::batch_14__r269_hp__20240__sustainabilityreport__p173__inventory__0120,calc_method::Life-cycle assessment
174,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p174__inventory__0121
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p174__inventory__0121,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p174__inventory__0121,assurance::Report disclosure
175,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p175__inventory__0122
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p175__inventory__0122,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p175__inventory__0122,assurance::Report disclosure
176,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p176__inventory__0123
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p176__inventory__0123,data_source::Primary data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p176__inventory__0123,assurance::Report disclosure
4,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p4__scope_3__0124
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p4__scope_3__0124,scope::Scope 3
,has_data_source_type,methodology::batch_14__r269_hp__20240__sustainabilityreport__p4__scope_3__0124,data_source::Estimated data
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p4__scope_3__0124,assurance::Report disclosure
59,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_1__0125
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_1__0125,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_1__0125,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_1__0125,activity::Value-chain activities
59,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_2__0126
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_2__0126,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_2__0126,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_2__0126,activity::Value-chain activities
59,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_3__0127
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_3__0127,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_3__0127,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p59__scope_3__0127,activity::Value-chain activities
60,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_1__0128
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_1__0128,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_1__0128,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_1__0128,activity::Value-chain activities
60,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_2__0129
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_2__0129,scope::Scope 2
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_2__0129,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_2__0129,activity::Value-chain activities
60,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_3__0130
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_3__0130,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_3__0130,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p60__scope_3__0130,activity::Value-chain activities
63,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_1__0131
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_1__0131,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_1__0131,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_1__0131,activity::Value-chain activities
63,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_3__0132
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_3__0132,scope::Scope 3
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_3__0132,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p63__scope_3__0132,activity::Value-chain activities
64,documents_methodology,report::r269_hp__20240__sustainabilityreport,methodology::batch_14__r269_hp__20240__sustainabilityreport__p64__scope_1__0133
,for_scope,methodology::batch_14__r269_hp__20240__sustainabilityreport__p64__scope_1__0133,scope::Scope 1
,has_assurance_stage,methodology::batch_14__r269_hp__20240__sustainabilityreport__p64__scope_1__0133,assurance::Report disclosure
,has_activity_category,methodology::batch_14__r269_hp__20240__sustainabilityreport__p64__scope_1__0133,activity::Value-chain activities
