evidence_page,relation,source,target
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0074,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0074,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0074,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0074,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0074,scope3::15.0
45,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0075
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0075,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0075,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0075,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p45__scope_3__0075,scope3::15.0
47,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p47__scope_3__0076
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p47__scope_3__0076,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p47__scope_3__0076,data_source::Secondary data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p47__scope_3__0076,assurance::Report disclosure
59,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p59__inventory__0077
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p59__inventory__0077,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p59__inventory__0077,assurance::Report disclosure
59,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p59__inventory__0078
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p59__inventory__0078,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p59__inventory__0078,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p59__inventory__0078,activity::Mobile emission source
62,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p62__inventory__0079
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p62__inventory__0079,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p62__inventory__0079,assurance::Report disclosure
63,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p63__inventory__0080
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p63__inventory__0080,data_source::Secondary data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p63__inventory__0080,assurance::Report disclosure
64,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p64__inventory__0081
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p64__inventory__0081,data_source::Secondary data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p64__inventory__0081,assurance::Report disclosure
65,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p65__inventory__0082
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p65__inventory__0082,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p65__inventory__0082,assurance::Report disclosure
65,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p65__inventory__0083
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p65__inventory__0083,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p65__inventory__0083,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p65__inventory__0083,activity::Process emissions
66,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p66__scope_3__0084
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p66__scope_3__0084,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p66__scope_3__0084,data_source::Secondary data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p66__scope_3__0084,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p66__scope_3__0084,calc_method::Market-based
70,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p70__inventory__0085
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p70__inventory__0085,data_source::Secondary data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p70__inventory__0085,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p70__inventory__0085,calc_method::Location-based
75,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0086
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0086,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0086,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0086,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0086,calc_method::PCAF financed emissions methodology
75,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0087
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0087,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0087,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0087,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0087,calc_method::PCAF financed emissions methodology
,has_activity_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0087,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0087,scope3::15.0
75,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0088
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0088,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0088,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0088,assurance::Report disclosure
,has_calculation_method,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0088,calc_method::PCAF financed emissions methodology
,has_scope3_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p75__scope_3__0088,scope3::15.0
76,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p76__inventory__0089
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p76__inventory__0089,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p76__inventory__0089,assurance::Report disclosure
77,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0090
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0090,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0090,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0090,assurance::Report disclosure
77,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0091
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0091,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0091,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0091,assurance::Report disclosure
,has_activity_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0091,activity::Financed emissions
,has_scope3_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0091,scope3::15.0
77,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0092
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0092,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0092,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0092,assurance::Report disclosure
,has_scope3_category,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p77__scope_3__0092,scope3::15.0
78,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p78__scope_3__0093
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p78__scope_3__0093,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p78__scope_3__0093,data_source::Estimated data
,has_assurance_stage,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p78__scope_3__0093,assurance::Report disclosure
78,documents_methodology,report::r449_nationalaustraliabank__20240__climatereport,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p78__scope_3__0094
,for_scope,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p78__scope_3__0094,scope::Scope 3
,has_data_source_type,methodology::batch_10__r449_nationalaustraliabank__20240__climatereport__p78__scope_3__0094,data_source::Estimated data
