evidence_page,relation,source,target
,has_activity_category,methodology::batch_11__r487_heineken__20240__annualreport__p244__scope_3__0918,activity::Value-chain activities
250,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p250__scope_1__0919
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p250__scope_1__0919,scope::Scope 1
,has_data_source_type,methodology::batch_11__r487_heineken__20240__annualreport__p250__scope_1__0919,data_source::Primary data
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p250__scope_1__0919,assurance::Report disclosure
252,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p252__scope_1__0920
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p252__scope_1__0920,scope::Scope 1
,has_data_source_type,methodology::batch_11__r487_heineken__20240__annualreport__p252__scope_1__0920,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p252__scope_1__0920,assurance::Report disclosure
253,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0921
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0921,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0921,assurance::Report disclosure
,has_boundary_type,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0921,boundary::Operational control
253,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0922
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0922,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0922,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0922,activity::Value-chain activities
,has_boundary_type,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_1__0922,boundary::Operational control
253,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0923
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0923,scope::Scope 3
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0923,assurance::Report disclosure
,has_boundary_type,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0923,boundary::Operational control
253,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0924
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0924,scope::Scope 3
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0924,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0924,activity::Value-chain activities
,has_boundary_type,methodology::batch_11__r487_heineken__20240__annualreport__p253__scope_3__0924,boundary::Operational control
254,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0925
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0925,scope::Scope 1
,has_data_source_type,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0925,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0925,assurance::Report disclosure
254,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0926
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0926,scope::Scope 1
,has_data_source_type,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0926,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0926,assurance::Report disclosure
,has_scope3_category,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0926,scope3::1.0
254,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0927
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0927,scope::Scope 1
,has_data_source_type,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0927,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0927,assurance::Report disclosure
,has_scope3_category,methodology::batch_11__r487_heineken__20240__annualreport__p254__scope_1__0927,scope3::15.0
255,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0928
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0928,scope::Scope 3
,has_data_source_type,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0928,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0928,assurance::Report disclosure
255,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0929
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0929,scope::Scope 3
,has_data_source_type,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0929,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0929,assurance::Report disclosure
,has_scope3_category,methodology::batch_11__r487_heineken__20240__annualreport__p255__scope_3__0929,scope3::1.0
256,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_1__0930
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_1__0930,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_1__0930,assurance::Report disclosure
,has_calculation_method,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_1__0930,calc_method::Market-based
256,documents_methodology,report::r487_heineken__20240__annualreport,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_2__0931
,for_scope,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_2__0931,scope::Scope 2
,has_assurance_stage,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_2__0931,assurance::Report disclosure
,has_calculation_method,methodology::batch_11__r487_heineken__20240__annualreport__p256__scope_2__0931,calc_method::Market-based
74,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0932
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0932,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0932,assurance::Report disclosure
,has_scope3_category,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0932,scope3::3.0
74,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_2__0933
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_2__0933,scope::Scope 2
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_2__0933,assurance::Report disclosure
,has_scope3_category,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_2__0933,scope3::3.0
74,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_3__0934
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_3__0934,scope::Scope 3
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_3__0934,assurance::Report disclosure
,has_scope3_category,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_3__0934,scope3::3.0
70,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p70__scope_1__0935
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p70__scope_1__0935,scope::Scope 1
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p70__scope_1__0935,assurance::Verification
,has_activity_category,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p70__scope_1__0935,activity::Mobile emission source
72,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p72__scope_1__0936
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p72__scope_1__0936,scope::Scope 1
,has_data_source_type,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p72__scope_1__0936,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p72__scope_1__0936,assurance::Report disclosure
73,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0937
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0937,scope::Scope 3
,has_data_source_type,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0937,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0937,assurance::Verification
73,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0938
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0938,scope::Scope 3
,has_data_source_type,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0938,data_source::Derived data
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0938,assurance::Verification
,has_activity_category,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p73__scope_3__0938,activity::Value-chain activities
74,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0939
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0939,scope::Scope 1
,has_data_source_type,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0939,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0939,assurance::Report disclosure
74,documents_methodology,report::r492_emiratesgroup__20230__annualreport,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0940
,for_scope,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0940,scope::Scope 1
,has_data_source_type,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0940,data_source::Secondary data
,has_assurance_stage,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0940,assurance::Report disclosure
,has_activity_category,methodology::batch_11__r492_emiratesgroup__20230__annualreport__p74__scope_1__0940,activity::Value-chain activities
