activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
Value-chain activities,Report disclosure,,,,,Estimated data,155,,,,batch_10__r454_sompoholdings__20240__sustainabilityreport__p155__scope_2__0415,,methodology::batch_10__r454_sompoholdings__20240__sustainabilityreport__p155__scope_2__0415,MethodologyFact,,,seed_batch_10,Scope 2,,,
,Report disclosure,,,,,Estimated data,155,,,,batch_10__r454_sompoholdings__20240__sustainabilityreport__p155__scope_3__0416,,methodology::batch_10__r454_sompoholdings__20240__sustainabilityreport__p155__scope_3__0416,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Estimated data,155,,,,batch_10__r454_sompoholdings__20240__sustainabilityreport__p155__scope_3__0417,,methodology::batch_10__r454_sompoholdings__20240__sustainabilityreport__p155__scope_3__0417,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Estimated data,156,,,,batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_1__0418,,methodology::batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_1__0418,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Report disclosure,,,,,Estimated data,156,,,,batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_1__0419,,methodology::batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_1__0419,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,,,,,Estimated data,156,,,,batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_3__0420,,methodology::batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_3__0420,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Estimated data,156,,,,batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_3__0421,,methodology::batch_10__r454_sompoholdings__20240__sustainabilityreport__p156__scope_3__0421,MethodologyFact,,,seed_batch_10,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,3,,,,batch_10__r455_elililly__20240__sustainabilityreport__p3__scope_1__0422,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p3__scope_1__0422,MethodologyFact,,,seed_batch_10,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,3,,,,batch_10__r455_elililly__20240__sustainabilityreport__p3__scope_2__0423,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p3__scope_2__0423,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,4,,,,batch_10__r455_elililly__20240__sustainabilityreport__p4__scope_1__0424,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p4__scope_1__0424,MethodologyFact,,,seed_batch_10,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,4,,,,batch_10__r455_elililly__20240__sustainabilityreport__p4__scope_2__0425,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p4__scope_2__0425,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,9,,,,batch_10__r455_elililly__20240__sustainabilityreport__p9__scope_1__0426,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p9__scope_1__0426,MethodologyFact,,,seed_batch_10,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,9,,,,batch_10__r455_elililly__20240__sustainabilityreport__p9__scope_2__0427,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p9__scope_2__0427,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Assurance,,,,,,13,,,,batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_1__0428,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_1__0428,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Assurance,,,,,,13,,,,batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_1__0429,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_1__0429,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Assurance,,,,,,13,,,,batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_2__0430,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_2__0430,MethodologyFact,,,seed_batch_10,Scope 2,,,
,Assurance,,,,,,13,,,,batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_2__0431,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_2__0431,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Assurance,,,,,,13,,,,batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_3__0432,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_3__0432,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Assurance,,,,,,13,,,,batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_3__0433,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p13__scope_3__0433,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,15,,,,batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0434,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0434,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,,15,,,,batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0435,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0435,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0436,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0436,MethodologyFact,,,seed_batch_10,Scope 1,,,
Mobile emission source,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0437,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0437,MethodologyFact,,,seed_batch_10,Scope 1,,,
Process emissions,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0438,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0438,MethodologyFact,,,seed_batch_10,Scope 1,,,
Fugitive emissions,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0439,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0439,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0440,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0440,MethodologyFact,,,seed_batch_10,Scope 2,,,
Mobile emission source,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0441,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0441,MethodologyFact,,,seed_batch_10,Scope 2,,,
Process emissions,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0442,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0442,MethodologyFact,,,seed_batch_10,Scope 2,,,
Fugitive emissions,Report disclosure,Market-based,,,,Estimated data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0443,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0443,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,92,,,,batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_1__0444,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_1__0444,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,92,,,,batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_1__0445,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_1__0445,MethodologyFact,,,seed_batch_10,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,92,,,,batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_2__0446,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_2__0446,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,92,,,,batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_2__0447,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_2__0447,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,92,,,,batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_3__0448,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_3__0448,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,92,,,,batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_3__0449,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p92__scope_3__0449,MethodologyFact,,,seed_batch_10,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,93,,,,batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_1__0450,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_1__0450,MethodologyFact,,,seed_batch_10,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,93,,,,batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_2__0451,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_2__0451,MethodologyFact,,,seed_batch_10,Scope 2,,,
,Report disclosure,,,,,Estimated data,3,,,,batch_10__r455_elililly__20240__sustainabilityreport__p3__inventory__0452,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p3__inventory__0452,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Secondary data,15,,,,batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0453,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0453,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Secondary data,15,,,,batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0454,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0454,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Assurance,,,,,Derived data,16,,,,batch_10__r455_elililly__20240__sustainabilityreport__p16__scope_3__0455,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p16__scope_3__0455,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Secondary data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0456,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0456,MethodologyFact,,,seed_batch_10,Scope 2,,,
Mobile emission source,Report disclosure,,,,,Secondary data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0457,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0457,MethodologyFact,,,seed_batch_10,Scope 2,,,
Process emissions,Report disclosure,,,,,Secondary data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0458,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0458,MethodologyFact,,,seed_batch_10,Scope 2,,,
Fugitive emissions,Report disclosure,,,,,Secondary data,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0459,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0459,MethodologyFact,,,seed_batch_10,Scope 2,,,
,Report disclosure,,,,,Derived data,34,,,,batch_10__r455_elililly__20240__sustainabilityreport__p34__inventory__0460,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p34__inventory__0460,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,37,,,,batch_10__r455_elililly__20240__sustainabilityreport__p37__inventory__0461,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p37__inventory__0461,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,46,,,,batch_10__r455_elililly__20240__sustainabilityreport__p46__inventory__0462,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p46__inventory__0462,MethodologyFact,,,seed_batch_10,,,,
,Report disclosure,,,,,Estimated data,48,,,,batch_10__r455_elililly__20240__sustainabilityreport__p48__inventory__0463,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p48__inventory__0463,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Assurance,,,,,,70,,,,batch_10__r455_elililly__20240__sustainabilityreport__p70__inventory__0464,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p70__inventory__0464,MethodologyFact,,,seed_batch_10,,,,
,Assurance,,,,,Estimated data,96,,,,batch_10__r455_elililly__20240__sustainabilityreport__p96__scope_1__0465,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p96__scope_1__0465,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Assurance,,,,,Estimated data,96,,,,batch_10__r455_elililly__20240__sustainabilityreport__p96__scope_3__0466,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p96__scope_3__0466,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Validation,,,,,Derived data,97,,,,batch_10__r455_elililly__20240__sustainabilityreport__p97__inventory__0467,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p97__inventory__0467,MethodologyFact,,,seed_batch_10,,,,
Value-chain activities,Report disclosure,,,,,,15,,,,batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_2__0468,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_2__0468,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,15,,,,batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0469,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p15__scope_3__0469,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,16,,,,batch_10__r455_elililly__20240__sustainabilityreport__p16__scope_3__0470,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p16__scope_3__0470,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,Market-based,,,,,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0471,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0471,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0472,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_1__0472,MethodologyFact,,,seed_batch_10,Scope 1,,,
,Report disclosure,Market-based,,,,,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0473,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0473,MethodologyFact,,,seed_batch_10,Scope 2,,,
Value-chain activities,Report disclosure,Market-based,,,,,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0474,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_2__0474,MethodologyFact,,,seed_batch_10,Scope 2,,,
,Report disclosure,Market-based,,,,,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_3__0475,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_3__0475,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,17,,,,batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_3__0476,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p17__scope_3__0476,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,93,,,,batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_1__0477,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_1__0477,MethodologyFact,,,seed_batch_10,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,93,,,,batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_2__0478,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_2__0478,MethodologyFact,,,seed_batch_10,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,93,,,,batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_3__0479,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_3__0479,MethodologyFact,,,seed_batch_10,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,93,,,,batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_3__0480,,methodology::batch_10__r455_elililly__20240__sustainabilityreport__p93__scope_3__0480,MethodologyFact,,,seed_batch_10,Scope 3,,,
,Report disclosure,,,,,Derived data,12,,,,batch_10__r459_cummins__20240__sustainabilityreport__p12__inventory__0481,,methodology::batch_10__r459_cummins__20240__sustainabilityreport__p12__inventory__0481,MethodologyFact,,,seed_batch_10,,,,
